BDD,Systeme,IA,Admis
2,5,7,0
0,0,1,0
4,10,11,0
16,15,18,1
10,8,16,1
12,8,16,1
8,12,10,1
4,8,5,0
0,7,2,0
9,2,4,0
5,9,11,0
7,0,2,0
9,16,9,1
0,0,3,0
8,11,4,0
14,16,20,1
11,17,9,1
4,0,0,0
3,11,6,0
18,18,19,1
8,12,8,0
8,10,6,0
15,18,19,1
5,9,7,0
1,8,0,0
17,20,16,1
1,1,0,0
11,15,10,1
20,17,20,1
13,18,20,1
10,12,15,1
20,20,20,1
2,0,9,0
2,4,4,0
15,13,8,1
7,0,0,0
17,20,16,1
2,3,4,0
3,10,9,0
12,11,16,1
17,15,18,1
15,7,12,1
5,8,7,0
2,11,7,0
0,0,1,0
14,7,7,0
3,3,10,0
8,0,6,0
7,7,8,0
11,13,16,1
11,13,18,1
8,12,14,1
0,1,0,0
0,7,0,0
12,8,11,1
17,16,20,1
12,7,9,0
17,14,13,1
1,3,5,0
17,16,9,1
4,6,2,0
19,20,20,1
4,0,6,0
2,3,0,0
3,5,0,0
4,8,6,0
15,10,19,1
0,5,4,0
19,13,16,1
9,15,11,1
4,0,4,0
3,11,8,0
18,12,20,1
10,14,17,1
5,3,1,0
6,1,5,0
7,4,7,0
20,19,20,1
0,6,5,0
18,18,20,1
18,20,20,1
11,13,8,1
20,20,16,1
20,20,17,1
7,13,12,1
1,6,2,0
2,1,9,0
16,8,13,1
0,1,1,0
13,9,19,1
7,4,3,0
10,12,5,0
7,10,9,0
18,12,13,1
20,14,15,1
3,3,11,0
16,9,11,1
0,6,6,0
12,11,19,1
9,2,5,0
